,20
60,0.8997750000000001
80,0.871575
100,0.8404375000000001
